drill,hole,hybrid_mse,prediction,label
drill_4mm_15,77,25.839221954345703,1,1
drill_4mm_15,78,3.608011245727539,1,1
drill_4mm_15,79,18.253816604614258,1,1
drill_4mm_15,80,4.356490135192871,1,1
drill_4mm_15,81,19.07489776611328,1,1
drill_4mm_16,1,2.764476084848866e-05,0,0
drill_4mm_16,2,0.0008473768830299377,0,0
drill_4mm_16,3,0.002514065243303776,0,0
drill_4mm_16,4,0.0054055131040513515,0,0
drill_4mm_16,5,0.002260944340378046,0,0
drill_4mm_16,6,0.7759711146354675,0,0
drill_4mm_16,7,0.43970561027526855,0,0
drill_4mm_16,8,1.2330560684204102,0,0
drill_4mm_16,9,1.7717868089675903,0,0
drill_4mm_16,10,9.17940616607666,0,0
drill_4mm_16,11,4.5915069580078125,0,0
drill_4mm_16,12,3.2798802852630615,0,0
drill_4mm_16,13,4.8046555519104,0,0
drill_4mm_16,14,11.273539543151855,0,0
drill_4mm_16,15,5.3233561515808105,1,0
drill_4mm_16,16,17.021963119506836,1,0
drill_4mm_16,17,16.041929244995117,1,0
drill_4mm_16,18,18.68563461303711,1,0
drill_4mm_16,19,21.09595489501953,1,0
drill_4mm_16,20,25.35809326171875,1,0
drill_4mm_16,21,19.341440200805664,1,0
drill_4mm_16,22,20.451269149780273,1,0
drill_4mm_16,23,15.892560958862305,1,0
drill_4mm_16,24,19.725399017333984,1,0
drill_4mm_16,25,20.748451232910156,1,0
drill_4mm_16,26,17.836103439331055,1,0
drill_4mm_16,27,25.083724975585938,1,0
drill_4mm_16,28,20.108463287353516,1,0
drill_4mm_16,29,21.935104370117188,1,0
drill_4mm_16,30,18.360103607177734,1,0
drill_4mm_16,31,21.561452865600586,1,0
drill_4mm_16,32,17.804616928100586,1,0
drill_4mm_16,33,19.41332244873047,1,0
drill_4mm_16,34,21.718509674072266,1,0
drill_4mm_16,35,23.43741798400879,1,0
drill_4mm_16,36,17.904861450195312,1,0
drill_4mm_16,37,20.533151626586914,1,0
drill_4mm_16,38,12.665849685668945,1,0
drill_4mm_16,39,14.385336875915527,1,0
drill_4mm_16,40,18.883588790893555,1,0
drill_4mm_16,41,20.873233795166016,1,0
drill_4mm_16,42,25.443653106689453,1,0
drill_4mm_16,43,15.550434112548828,1,0
drill_4mm_16,44,22.083189010620117,1,1
drill_4mm_16,45,18.922788619995117,1,1
drill_4mm_16,46,13.835055351257324,1,1
drill_4mm_16,47,21.092485427856445,1,1
drill_4mm_16,48,16.72554588317871,1,1
drill_4mm_16,49,21.806772232055664,1,1
drill_4mm_16,50,15.641341209411621,1,1
drill_4mm_16,51,17.213481903076172,1,1
drill_4mm_16,52,16.002809524536133,1,1
drill_4mm_16,53,21.51590919494629,1,1
drill_4mm_17,1,0.0002611758536659181,0,0
drill_4mm_17,2,0.008595694787800312,0,0
drill_4mm_17,3,0.005854860879480839,0,0
drill_4mm_17,4,0.0002377713390160352,0,0
drill_4mm_17,5,7.11608663550578e-05,0,0
drill_4mm_17,6,4.707798004150391,0,0
drill_4mm_17,7,3.138720989227295,0,0
drill_4mm_17,8,3.0046169757843018,0,0
drill_4mm_17,9,2.6029720306396484,0,0
drill_4mm_17,10,4.898112773895264,0,0
drill_4mm_17,11,3.7594048976898193,0,0
drill_4mm_17,12,4.086560249328613,0,0
drill_4mm_17,13,14.401530265808105,0,0
drill_4mm_17,14,2.8175175189971924,0,0
drill_4mm_17,15,4.880046844482422,1,0
drill_4mm_17,16,5.5616631507873535,1,0
drill_4mm_17,17,5.681255340576172,1,0
drill_4mm_17,18,3.9271762371063232,1,0
drill_4mm_17,19,2.7456681728363037,1,0
drill_4mm_17,20,3.6785852909088135,1,0
drill_4mm_17,21,2.9174680709838867,1,0
drill_4mm_17,22,2.9993531703948975,1,0
drill_4mm_17,23,5.572817325592041,1,0
drill_4mm_17,24,6.937775611877441,1,0
drill_4mm_17,25,3.843376874923706,1,0
drill_4mm_17,26,4.467574596405029,1,0
drill_4mm_17,27,1.9799550771713257,1,0
drill_4mm_17,28,3.31843900680542,1,0
drill_4mm_17,29,6.314210414886475,1,1
drill_4mm_17,30,3.586923837661743,1,1
drill_4mm_17,31,8.121983528137207,1,1
drill_4mm_17,32,4.157989978790283,1,1
drill_4mm_17,33,21.16358757019043,1,1
drill_4mm_17,34,3.322725534439087,1,1
drill_4mm_17,35,12.591639518737793,1,1
drill_4mm_18,1,0.00022866373183205724,0,0
drill_4mm_18,2,0.00025888177333399653,0,0
drill_4mm_18,3,0.002699328353628516,0,0
drill_4mm_18,4,0.031207969412207603,0,0
drill_4mm_18,5,0.009464896284043789,0,0
drill_4mm_18,6,0.7272776365280151,0,0
drill_4mm_18,7,3.4686014652252197,0,0
drill_4mm_18,8,4.376275062561035,0,0
drill_4mm_18,9,5.034026145935059,0,0
drill_4mm_18,10,4.705140113830566,0,0
drill_4mm_18,11,5.003620147705078,0,0
drill_4mm_18,12,3.6169593334198,0,0
drill_4mm_18,13,26.18772315979004,0,0
drill_4mm_18,14,5.302862644195557,0,0
drill_4mm_18,15,2.4107964038848877,1,0
drill_4mm_18,16,2.3587253093719482,1,0
drill_4mm_18,17,5.6958489418029785,1,0
drill_4mm_18,18,3.5403053760528564,1,0
drill_4mm_18,19,3.1904637813568115,1,0
drill_4mm_18,20,2.809296131134033,1,0
drill_4mm_18,21,2.8727304935455322,1,0
drill_4mm_18,22,13.983695983886719,1,0
drill_4mm_18,23,4.854812145233154,1,0
drill_4mm_18,24,24.996265411376953,1,1
drill_4mm_18,25,4.432333946228027,1,1
drill_4mm_18,26,27.77402114868164,1,1
drill_4mm_18,27,4.711375713348389,1,1
drill_4mm_18,28,16.567764282226562,1,1
drill_4mm_19,1,4.46248577645747e-06,0,0
drill_4mm_19,2,6.00866369495634e-05,0,0
drill_4mm_19,3,0.008171928115189075,0,0
drill_4mm_19,4,0.011019878089427948,0,0
drill_4mm_19,5,9.163436334347352e-05,0,0
drill_4mm_19,6,0.7730204463005066,0,0
drill_4mm_19,7,1.7273175716400146,0,0
drill_4mm_19,8,2.1265621185302734,0,0
drill_4mm_19,9,2.758510112762451,0,0
drill_4mm_19,10,3.1209752559661865,0,0
drill_4mm_19,11,2.4053683280944824,0,0
drill_4mm_19,12,3.2795653343200684,0,0
drill_4mm_19,13,1.582155466079712,0,0
drill_4mm_19,14,2.50636887550354,0,0
drill_4mm_19,15,2.453913450241089,1,0
drill_4mm_19,16,5.289785861968994,1,0
drill_4mm_19,17,9.022624969482422,1,0
drill_4mm_19,18,8.540648460388184,1,0
drill_4mm_19,19,9.446497917175293,1,0
drill_4mm_19,20,7.633450984954834,1,0
drill_4mm_19,21,12.75816535949707,1,1
drill_4mm_19,22,22.938982009887695,1,1
drill_4mm_19,23,21.84368896484375,1,1
drill_4mm_19,24,24.035747528076172,1,1
drill_4mm_20,1,1.4821326885794406e-06,0,0
drill_4mm_20,2,0.0009045115439221263,0,0
drill_4mm_20,3,0.009193160571157932,0,0
drill_4mm_20,4,0.013852561824023724,0,0
drill_4mm_20,5,7.207881571957842e-05,0,0
drill_4mm_20,6,3.819375514984131,0,0
drill_4mm_20,7,2.637758255004883,0,0
drill_4mm_20,8,2.8577237129211426,0,0
drill_4mm_20,9,4.1277079582214355,0,0
drill_4mm_20,10,4.647045612335205,0,0
drill_4mm_20,11,6.952831268310547,0,0
drill_4mm_20,12,7.433570384979248,0,0
drill_4mm_20,13,7.142338275909424,0,0
drill_4mm_20,14,9.718290328979492,0,0
drill_4mm_20,15,9.417784690856934,1,0
drill_4mm_20,16,8.44660472869873,1,0
drill_4mm_20,17,7.594889163970947,1,0
drill_4mm_20,18,7.774954795837402,1,0
drill_4mm_20,19,6.611586093902588,1,0
drill_4mm_20,20,7.2408671379089355,1,0
drill_4mm_20,21,8.615615844726562,1,0
drill_4mm_20,22,8.307778358459473,1,0
drill_4mm_20,23,6.281775951385498,1,0
drill_4mm_20,24,5.528528213500977,1,0
drill_4mm_20,25,5.833906650543213,1,0
drill_4mm_20,26,24.608366012573242,1,0
drill_4mm_20,27,8.28843879699707,1,0
drill_4mm_20,28,15.923694610595703,1,0
drill_4mm_20,29,10.58930492401123,1,0
drill_4mm_20,30,9.365801811218262,1,0
drill_4mm_20,31,7.155994415283203,1,0
drill_4mm_20,32,11.241964340209961,1,0
drill_4mm_20,33,41.23955154418945,1,1
drill_4mm_20,34,11.024927139282227,1,1
drill_4mm_20,35,9.63242244720459,1,1
drill_4mm_20,36,16.062835693359375,1,1
drill_4mm_20,37,14.943284034729004,1,1
drill_4mm_20,38,19.422452926635742,1,1
drill_4mm_20,39,16.04637908935547,1,1
drill_4mm_20,40,7.219579219818115,1,1
