fpr,tpr
0.0,0.0
0.0,0.006756756756756757
0.0,0.07432432432432433
0.00473186119873817,0.07432432432432433
0.00473186119873817,0.08108108108108109
0.011041009463722398,0.08108108108108109
0.011041009463722398,0.0945945945945946
0.014195583596214511,0.0945945945945946
0.014195583596214511,0.10135135135135136
0.02050473186119874,0.10135135135135136
0.02050473186119874,0.12162162162162163
0.022082018927444796,0.12162162162162163
0.022082018927444796,0.12837837837837837
0.025236593059936908,0.12837837837837837
0.025236593059936908,0.13513513513513514
0.03785488958990536,0.13513513513513514
0.03785488958990536,0.14189189189189189
0.03943217665615142,0.14189189189189189
0.03943217665615142,0.14864864864864866
0.0473186119873817,0.14864864864864866
0.0473186119873817,0.16891891891891891
0.050473186119873815,0.16891891891891891
0.050473186119873815,0.1891891891891892
0.052050473186119876,0.1891891891891892
0.052050473186119876,0.19594594594594594
0.05993690851735016,0.19594594594594594
0.05993690851735016,0.20270270270270271
0.06309148264984227,0.20270270270270271
0.06309148264984227,0.20945945945945946
0.06466876971608833,0.20945945945945946
0.06466876971608833,0.22972972972972974
0.06782334384858044,0.22972972972972974
0.06782334384858044,0.24324324324324326
0.07097791798107256,0.24324324324324326
0.07097791798107256,0.25
0.08201892744479496,0.25
0.08201892744479496,0.25675675675675674
0.083596214511041,0.25675675675675674
0.083596214511041,0.2635135135135135
0.09779179810725552,0.2635135135135135
0.09779179810725552,0.28378378378378377
0.1056782334384858,0.28378378378378377
0.1056782334384858,0.2905405405405405
0.10883280757097792,0.2905405405405405
0.10883280757097792,0.2972972972972973
0.11041009463722397,0.2972972972972973
0.11041009463722397,0.30405405405405406
0.12302839116719243,0.30405405405405406
0.12302839116719243,0.3108108108108108
0.12933753943217666,0.3108108108108108
0.12933753943217666,0.32432432432432434
0.1309148264984227,0.32432432432432434
0.1309148264984227,0.3310810810810811
0.13406940063091483,0.3310810810810811
0.13406940063091483,0.34459459459459457
0.14195583596214512,0.34459459459459457
0.14195583596214512,0.35135135135135137
0.14353312302839116,0.35135135135135137
0.14353312302839116,0.3581081081081081
0.14511041009463724,0.3581081081081081
0.14511041009463724,0.36486486486486486
0.14668769716088328,0.36486486486486486
0.14668769716088328,0.3716216216216216
0.15772870662460567,0.3716216216216216
0.15772870662460567,0.3783783783783784
0.15930599369085174,0.3783783783783784
0.15930599369085174,0.38513513513513514
0.16561514195583596,0.38513513513513514
0.16561514195583596,0.3918918918918919
0.16876971608832808,0.3918918918918919
0.16876971608832808,0.41216216216216217
0.1719242902208202,0.41216216216216217
0.1719242902208202,0.4189189189189189
0.1750788643533123,0.4189189189189189
0.1750788643533123,0.42567567567567566
0.17823343848580442,0.42567567567567566
0.17823343848580442,0.43243243243243246
0.1861198738170347,0.43243243243243246
0.1861198738170347,0.4391891891891892
0.1892744479495268,0.4391891891891892
0.1892744479495268,0.44594594594594594
0.19873817034700317,0.44594594594594594
0.19873817034700317,0.4527027027027027
0.20662460567823343,0.4527027027027027
0.20662460567823343,0.4594594594594595
0.2113564668769716,0.4594594594594595
0.2113564668769716,0.46621621621621623
0.222397476340694,0.46621621621621623
0.222397476340694,0.47297297297297297
0.22555205047318613,0.47297297297297297
0.22555205047318613,0.49324324324324326
0.23659305993690852,0.49324324324324326
0.23659305993690852,0.5
0.23817034700315456,0.5
0.23817034700315456,0.5135135135135135
0.2444794952681388,0.5135135135135135
0.2444794952681388,0.5202702702702703
0.24921135646687698,0.5202702702702703
0.24921135646687698,0.527027027027027
0.2618296529968454,0.527027027027027
0.2618296529968454,0.5337837837837838
0.26498422712933756,0.5337837837837838
0.26498422712933756,0.5472972972972973
0.2665615141955836,0.5472972972972973
0.2665615141955836,0.5540540540540541
0.27129337539432175,0.5540540540540541
0.27129337539432175,0.5675675675675675
0.2807570977917981,0.5675675675675675
0.2807570977917981,0.5743243243243243
0.2823343848580442,0.5743243243243243
0.2823343848580442,0.581081081081081
0.2870662460567823,0.581081081081081
0.2870662460567823,0.5878378378378378
0.2886435331230284,0.5878378378378378
0.2886435331230284,0.5945945945945946
0.2902208201892745,0.5945945945945946
0.2902208201892745,0.6013513513513513
0.29337539432176657,0.6013513513513513
0.29337539432176657,0.6148648648648649
0.29652996845425866,0.6148648648648649
0.29652996845425866,0.6216216216216216
0.2981072555205047,0.6216216216216216
0.2981072555205047,0.6351351351351351
0.2996845425867508,0.6351351351351351
0.2996845425867508,0.6418918918918919
0.3107255520504732,0.6418918918918919
0.3107255520504732,0.6486486486486487
0.3186119873817035,0.6486486486486487
0.3186119873817035,0.668918918918919
0.3217665615141956,0.668918918918919
0.3217665615141956,0.6756756756756757
0.32334384858044163,0.6756756756756757
0.32334384858044163,0.6891891891891891
0.3249211356466877,0.6891891891891891
0.3249211356466877,0.6959459459459459
0.3280757097791798,0.6959459459459459
0.3280757097791798,0.7027027027027027
0.33280757097791797,0.7027027027027027
0.33280757097791797,0.7094594594594594
0.33753943217665616,0.7094594594594594
0.33753943217665616,0.7162162162162162
0.3391167192429022,0.7162162162162162
0.3391167192429022,0.7297297297297297
0.3501577287066246,0.7297297297297297
0.3501577287066246,0.7432432432432432
0.3627760252365931,0.7432432432432432
0.3627760252365931,0.7635135135135135
0.3659305993690852,0.7635135135135135
0.3659305993690852,0.7702702702702703
0.3832807570977918,0.7702702702702703
0.3832807570977918,0.777027027027027
0.4148264984227129,0.777027027027027
0.4148264984227129,0.7837837837837838
0.42902208201892744,0.7837837837837838
0.42902208201892744,0.7905405405405406
0.4416403785488959,0.7905405405405406
0.4416403785488959,0.7972972972972973
0.45425867507886436,0.7972972972972973
0.45425867507886436,0.8040540540540541
0.4558359621451104,0.8040540540540541
0.4558359621451104,0.8108108108108109
0.4605678233438486,0.8108108108108109
0.4605678233438486,0.8175675675675675
0.4794952681388013,0.8175675675675675
0.4794952681388013,0.8243243243243243
0.48738170347003157,0.8243243243243243
0.48738170347003157,0.831081081081081
0.4889589905362776,0.831081081081081
0.4889589905362776,0.8378378378378378
0.49053627760252366,0.8378378378378378
0.49053627760252366,0.8445945945945946
0.49369085173501576,0.8445945945945946
0.49369085173501576,0.8513513513513513
0.5078864353312302,0.8513513513513513
0.5078864353312302,0.8581081081081081
0.5094637223974764,0.8581081081081081
0.5094637223974764,0.8648648648648649
0.5126182965299685,0.8648648648648649
0.5126182965299685,0.8716216216216216
0.5157728706624606,0.8716216216216216
0.5157728706624606,0.8783783783783784
0.5236593059936908,0.8783783783783784
0.5236593059936908,0.8851351351351351
0.5441640378548895,0.8851351351351351
0.5441640378548895,0.8918918918918919
0.5520504731861199,0.8918918918918919
0.5520504731861199,0.8986486486486487
0.5536277602523659,0.8986486486486487
0.5536277602523659,0.9054054054054054
0.5788643533123028,0.9054054054054054
0.5788643533123028,0.9121621621621622
0.583596214511041,0.9121621621621622
0.583596214511041,0.918918918918919
0.61198738170347,0.918918918918919
0.61198738170347,0.9256756756756757
0.6214511041009464,0.9256756756756757
0.6214511041009464,0.9324324324324325
0.6293375394321766,0.9324324324324325
0.6293375394321766,0.9391891891891891
0.6419558359621451,0.9391891891891891
0.6419558359621451,0.9459459459459459
0.6435331230283912,0.9459459459459459
0.6435331230283912,0.9527027027027027
0.6593059936908517,0.9527027027027027
0.6593059936908517,0.9594594594594594
0.6608832807570978,0.9594594594594594
0.6608832807570978,0.972972972972973
0.7145110410094637,0.972972972972973
0.7145110410094637,0.9797297297297297
0.7255520504731862,0.9797297297297297
0.7255520504731862,0.9864864864864865
0.7381703470031545,0.9864864864864865
0.7381703470031545,0.9932432432432432
0.7602523659305994,0.9932432432432432
0.7602523659305994,1.0
1.0,1.0
