drill,hole,hybrid_mse,adaptive_threshold,prediction,label,drill_lead_time
drill_4mm_18_batch_01_collet_1_07-02-2025,14,2.59490966796875,1.0077351331710815,0.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,15,3.209446430206299,1.0077351331710815,0.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,16,3.1448097229003906,1.0077351331710815,0.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,17,9.543834686279297,1.0077351331710815,0.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,18,4.7103681564331055,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,19,5.358897686004639,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,20,6.79412317276001,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,21,6.3963704109191895,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,22,7.10248327255249,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,23,9.03026294708252,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,24,8.654791831970215,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,25,29.78533363342285,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,26,26.856863021850586,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,27,15.783187866210938,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,28,14.016352653503418,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,29,9.4154634475708,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,30,8.424657821655273,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,31,12.095972061157227,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,32,14.320772171020508,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,33,6.907370567321777,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,34,7.386177062988281,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,35,7.024090766906738,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,36,9.566386222839355,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,37,9.041093826293945,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,38,11.276524543762207,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,39,14.563285827636719,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,40,16.82427215576172,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,41,50.15610885620117,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,42,43.55537414550781,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,43,46.2381591796875,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,44,45.170448303222656,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,45,53.89472961425781,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,46,47.23002624511719,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,47,38.03832244873047,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,48,37.34574508666992,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,49,38.2747802734375,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,50,48.570377349853516,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,51,40.544010162353516,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,52,38.569862365722656,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,53,27.138221740722656,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,54,34.66617202758789,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,55,38.45918273925781,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,56,39.92425537109375,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,57,38.27616882324219,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,58,35.57430648803711,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,59,29.147037506103516,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,60,33.57646179199219,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,61,34.975242614746094,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,62,31.220182418823242,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,63,28.946916580200195,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,64,29.85143280029297,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,65,29.966903686523438,1.0077351331710815,1.0,0,63
drill_4mm_18_batch_01_collet_1_07-02-2025,66,30.325448989868164,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,67,30.56591796875,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,68,31.758399963378906,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,69,31.885953903198242,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,70,31.9410343170166,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,71,37.18311309814453,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,72,37.75936508178711,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,73,36.69458770751953,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,74,35.4842643737793,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,75,28.458499908447266,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,76,31.86224365234375,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,77,33.56668472290039,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,78,24.209304809570312,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,79,27.555845260620117,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,80,27.12980842590332,1.0077351331710815,1.0,1,63
drill_4mm_18_batch_01_collet_1_07-02-2025,81,25.121997833251953,1.0077351331710815,1.0,1,63
drill_4mm_19_batch_02_collet_1_13-02-2025,1,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,2,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,3,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,4,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,5,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,6,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,7,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,8,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,9,0.0,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,10,1.4925369024276733,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,11,2.028564929962158,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,12,2.526205062866211,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,13,3.1121597290039062,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,14,3.76434588432312,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,15,8.894963264465332,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,16,6.261765480041504,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,17,7.735717296600342,1.4925369024276733,0.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,18,11.732914924621582,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,19,11.788094520568848,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,20,13.093156814575195,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,21,15.503430366516113,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,22,17.154621124267578,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,23,17.7094783782959,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,24,19.272844314575195,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,25,18.261425018310547,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,26,18.709136962890625,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,27,19.714292526245117,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,28,18.22079086303711,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,29,17.46438980102539,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,30,17.133512496948242,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,31,17.18868064880371,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,32,17.264278411865234,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,33,17.357412338256836,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,34,17.386465072631836,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,35,17.745073318481445,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,36,17.655839920043945,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,37,16.953420639038086,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,38,16.605247497558594,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,39,15.707181930541992,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,40,15.642654418945312,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,41,15.404251098632812,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,42,15.645038604736328,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,43,15.018787384033203,1.4925369024276733,1.0,0,35
drill_4mm_19_batch_02_collet_1_13-02-2025,44,14.773615837097168,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,45,14.247589111328125,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,46,15.097007751464844,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,47,17.25396728515625,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,48,18.10450553894043,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,49,25.007291793823242,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,50,17.78664779663086,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,51,17.582258224487305,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,52,17.72983169555664,1.4925369024276733,1.0,1,35
drill_4mm_19_batch_02_collet_1_13-02-2025,53,19.065439224243164,1.4925369024276733,1.0,1,35
drill_4mm_20_batch_03_collet_1_13-02-2025,1,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,2,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,3,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,4,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,5,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,6,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,7,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,8,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,9,0.0,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,10,2.018925189971924,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,11,2.3861236572265625,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,12,10.384593963623047,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,13,110.53337860107422,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,14,18.4893741607666,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,15,11.475332260131836,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,16,12.082674026489258,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,17,9.063179016113281,2.018925189971924,0.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,18,6.141378879547119,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,19,5.343640327453613,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,20,5.5729193687438965,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,21,5.152714729309082,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,22,7.785116672515869,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,23,5.089658737182617,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,24,8.877707481384277,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,25,5.436483860015869,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,26,5.280779838562012,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,27,5.180387496948242,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,28,5.345437049865723,2.018925189971924,1.0,0,17
drill_4mm_20_batch_03_collet_1_13-02-2025,29,5.5913238525390625,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,30,5.520314693450928,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,31,6.085536003112793,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,32,6.13151216506958,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,33,15.071990013122559,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,34,6.71237850189209,2.018925189971924,1.0,1,17
drill_4mm_20_batch_03_collet_1_13-02-2025,35,7.9835381507873535,2.018925189971924,1.0,1,17
drill_4mm_21_batch_02_collet_2_14-02-2025,1,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,2,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,3,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,4,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,5,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,6,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,7,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,8,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,9,0.0,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,10,1.7347134351730347,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,11,1.9302873611450195,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,12,2.451460123062134,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,13,5.173375129699707,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,14,7.705395698547363,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,15,6.1711297035217285,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,16,6.7285027503967285,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,17,8.339308738708496,1.7347134351730347,0.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,18,8.283821105957031,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,19,8.1467924118042,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,20,8.655235290527344,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,21,11.535730361938477,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,22,10.661260604858398,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,23,10.865669250488281,1.7347134351730347,1.0,0,10
drill_4mm_21_batch_02_collet_2_14-02-2025,24,10.245089530944824,1.7347134351730347,1.0,1,10
drill_4mm_21_batch_02_collet_2_14-02-2025,25,10.268885612487793,1.7347134351730347,1.0,1,10
drill_4mm_21_batch_02_collet_2_14-02-2025,26,11.259303092956543,1.7347134351730347,1.0,1,10
drill_4mm_21_batch_02_collet_2_14-02-2025,27,12.28481674194336,1.7347134351730347,1.0,1,10
drill_4mm_21_batch_02_collet_2_14-02-2025,28,23.811182022094727,1.7347134351730347,1.0,1,10
drill_4mm_22_batch_03_collet_2_14-02-2025,1,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,2,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,3,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,4,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,5,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,6,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,7,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,8,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,9,0.0,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,10,1.1357752084732056,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,11,4.3030314445495605,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,12,2.154372453689575,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,13,3.1844851970672607,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,14,4.240540504455566,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,15,4.49250602722168,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,16,4.751633644104004,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,17,6.761878967285156,1.1357752084732056,0.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,18,4.973656177520752,1.1357752084732056,1.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,19,5.476304531097412,1.1357752084732056,1.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,20,5.861083984375,1.1357752084732056,1.0,0,6
drill_4mm_22_batch_03_collet_2_14-02-2025,21,7.169966697692871,1.1357752084732056,1.0,1,6
drill_4mm_22_batch_03_collet_2_14-02-2025,22,8.420222282409668,1.1357752084732056,1.0,1,6
drill_4mm_22_batch_03_collet_2_14-02-2025,23,11.359381675720215,1.1357752084732056,1.0,1,6
drill_4mm_22_batch_03_collet_2_14-02-2025,24,27.44263458251953,1.1357752084732056,1.0,1,6
drill_4mm_23_batch_01_collet_2_14-02-2025,1,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,2,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,3,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,4,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,5,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,6,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,7,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,8,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,9,0.0,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,10,3.1372241973876953,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,11,5.765098571777344,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,12,8.708221435546875,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,13,21.93661880493164,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,14,69.92150115966797,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,15,37.24336242675781,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,16,66.20731353759766,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,17,15.335491180419922,3.1372241973876953,0.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,18,16.4229793548584,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,19,15.646788597106934,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,20,44.268943786621094,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,21,42.72906494140625,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,22,57.33103942871094,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,23,57.911094665527344,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,24,49.78346252441406,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,25,108.15848541259766,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,26,124.61502838134766,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,27,183.24884033203125,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,28,150.56106567382812,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,29,119.24420928955078,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,30,83.716796875,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,31,50.40861129760742,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,32,28.915000915527344,3.1372241973876953,1.0,0,22
drill_4mm_23_batch_01_collet_2_14-02-2025,33,35.39893341064453,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,34,25.177265167236328,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,35,25.036394119262695,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,36,18.16637420654297,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,37,19.186370849609375,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,38,18.024948120117188,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,39,34.809814453125,3.1372241973876953,1.0,1,22
drill_4mm_23_batch_01_collet_2_14-02-2025,40,30.752397537231445,3.1372241973876953,1.0,1,22
