fpr,tpr
0.0,0.0
0.0015772870662460567,0.0
0.012618296529968454,0.0
0.012618296529968454,0.006756756756756757
0.014195583596214511,0.006756756756756757
0.014195583596214511,0.013513513513513514
0.015772870662460567,0.013513513513513514
0.015772870662460567,0.033783783783783786
0.017350157728706624,0.033783783783783786
0.017350157728706624,0.05405405405405406
0.01892744479495268,0.05405405405405406
0.01892744479495268,0.060810810810810814
0.02365930599369085,0.060810810810810814
0.02365930599369085,0.06756756756756757
0.025236593059936908,0.06756756756756757
0.025236593059936908,0.07432432432432433
0.028391167192429023,0.07432432432432433
0.028391167192429023,0.08108108108108109
0.02996845425867508,0.08108108108108109
0.02996845425867508,0.08783783783783784
0.033123028391167195,0.08783783783783784
0.033123028391167195,0.10810810810810811
0.03470031545741325,0.10810810810810811
0.03470031545741325,0.11486486486486487
0.03785488958990536,0.11486486486486487
0.03785488958990536,0.12837837837837837
0.03943217665615142,0.12837837837837837
0.03943217665615142,0.13513513513513514
0.04100946372239748,0.13513513513513514
0.04100946372239748,0.16891891891891891
0.04258675078864353,0.16891891891891891
0.04258675078864353,0.18243243243243243
0.04416403785488959,0.18243243243243243
0.04416403785488959,0.1891891891891892
0.050473186119873815,0.1891891891891892
0.050473186119873815,0.20270270270270271
0.05362776025236593,0.20270270270270271
0.05362776025236593,0.20945945945945946
0.055205047318611984,0.20945945945945946
0.055205047318611984,0.21621621621621623
0.06466876971608833,0.21621621621621623
0.06466876971608833,0.22297297297297297
0.06624605678233439,0.22297297297297297
0.06624605678233439,0.24324324324324326
0.06782334384858044,0.24324324324324326
0.06782334384858044,0.25
0.0694006309148265,0.25
0.0694006309148265,0.25675675675675674
0.07570977917981073,0.25675675675675674
0.07570977917981073,0.2635135135135135
0.07728706624605679,0.2635135135135135
0.07728706624605679,0.2702702702702703
0.07886435331230283,0.2702702702702703
0.07886435331230283,0.27702702702702703
0.08201892744479496,0.27702702702702703
0.08201892744479496,0.28378378378378377
0.08517350157728706,0.28378378378378377
0.08517350157728706,0.30405405405405406
0.09305993690851735,0.30405405405405406
0.09305993690851735,0.3108108108108108
0.09621451104100946,0.3108108108108108
0.09621451104100946,0.31756756756756754
0.10725552050473186,0.31756756756756754
0.10725552050473186,0.32432432432432434
0.10883280757097792,0.32432432432432434
0.10883280757097792,0.3310810810810811
0.11198738170347003,0.3310810810810811
0.11198738170347003,0.33783783783783783
0.14037854889589904,0.33783783783783783
0.14037854889589904,0.34459459459459457
0.14511041009463724,0.34459459459459457
0.14511041009463724,0.35135135135135137
0.15772870662460567,0.35135135135135137
0.15772870662460567,0.36486486486486486
0.16246056782334384,0.36486486486486486
0.16246056782334384,0.3783783783783784
0.17034700315457413,0.3783783783783784
0.17034700315457413,0.3918918918918919
0.1719242902208202,0.3918918918918919
0.1719242902208202,0.39864864864864863
0.17665615141955837,0.39864864864864863
0.17665615141955837,0.40540540540540543
0.17823343848580442,0.40540540540540543
0.17823343848580442,0.43243243243243246
0.17981072555205047,0.43243243243243246
0.17981072555205047,0.4527027027027027
0.19242902208201892,0.4527027027027027
0.19242902208201892,0.4594594594594595
0.19400630914826497,0.4594594594594595
0.19400630914826497,0.46621621621621623
0.20031545741324921,0.46621621621621623
0.20031545741324921,0.47297297297297297
0.20189274447949526,0.47297297297297297
0.20189274447949526,0.4797297297297297
0.20504731861198738,0.4797297297297297
0.20504731861198738,0.4864864864864865
0.21608832807570977,0.4864864864864865
0.21608832807570977,0.49324324324324326
0.2192429022082019,0.49324324324324326
0.2192429022082019,0.527027027027027
0.22082018927444794,0.527027027027027
0.22082018927444794,0.5337837837837838
0.22712933753943218,0.5337837837837838
0.22712933753943218,0.5405405405405406
0.22870662460567823,0.5405405405405406
0.22870662460567823,0.5472972972972973
0.24132492113564669,0.5472972972972973
0.24132492113564669,0.5608108108108109
0.2539432176656151,0.5608108108108109
0.2539432176656151,0.5675675675675675
0.2618296529968454,0.5675675675675675
0.2618296529968454,0.581081081081081
0.2665615141955836,0.581081081081081
0.2665615141955836,0.5945945945945946
0.26813880126182965,0.5945945945945946
0.26813880126182965,0.6013513513513513
0.27129337539432175,0.6013513513513513
0.27129337539432175,0.6081081081081081
0.27287066246056785,0.6081081081081081
0.27287066246056785,0.6351351351351351
0.2807570977917981,0.6351351351351351
0.2807570977917981,0.6418918918918919
0.2886435331230284,0.6418918918918919
0.2886435331230284,0.668918918918919
0.2902208201892745,0.668918918918919
0.2902208201892745,0.6756756756756757
0.2917981072555205,0.6756756756756757
0.2917981072555205,0.6824324324324325
0.29652996845425866,0.6824324324324325
0.29652996845425866,0.6891891891891891
0.305993690851735,0.6891891891891891
0.305993690851735,0.6959459459459459
0.30914826498422715,0.6959459459459459
0.30914826498422715,0.7027027027027027
0.32334384858044163,0.7027027027027027
0.32334384858044163,0.7094594594594594
0.3249211356466877,0.7094594594594594
0.3249211356466877,0.7162162162162162
0.3280757097791798,0.7162162162162162
0.3280757097791798,0.7297297297297297
0.3438485804416404,0.7297297297297297
0.3438485804416404,0.75
0.3470031545741325,0.75
0.3470031545741325,0.7702702702702703
0.3548895899053628,0.7702702702702703
0.3548895899053628,0.777027027027027
0.3801261829652997,0.777027027027027
0.3801261829652997,0.7837837837837838
0.3943217665615142,0.7837837837837838
0.3943217665615142,0.7905405405405406
0.4227129337539432,0.7905405405405406
0.4227129337539432,0.7972972972972973
0.4242902208201893,0.7972972972972973
0.4242902208201893,0.8175675675675675
0.42586750788643535,0.8175675675675675
0.42586750788643535,0.8243243243243243
0.4274447949526814,0.8243243243243243
0.4274447949526814,0.831081081081081
0.43375394321766564,0.831081081081081
0.43375394321766564,0.8445945945945946
0.44637223974763407,0.8445945945945946
0.44637223974763407,0.8513513513513513
0.45110410094637227,0.8513513513513513
0.45110410094637227,0.8783783783783784
0.4526813880126183,0.8783783783783784
0.4526813880126183,0.8851351351351351
0.45741324921135645,0.8851351351351351
0.45741324921135645,0.8918918918918919
0.4668769716088328,0.8918918918918919
0.4668769716088328,0.8986486486486487
0.49842271293375395,0.8986486486486487
0.49842271293375395,0.9121621621621622
0.5094637223974764,0.9121621621621622
0.5094637223974764,0.918918918918919
0.5252365930599369,0.918918918918919
0.5252365930599369,0.9256756756756757
0.5315457413249212,0.9256756756756757
0.5315457413249212,0.9324324324324325
0.5362776025236593,0.9324324324324325
0.5362776025236593,0.9459459459459459
0.5504731861198738,0.9459459459459459
0.5504731861198738,0.9527027027027027
0.5662460567823344,0.9527027027027027
0.5662460567823344,0.9594594594594594
0.5694006309148265,0.9594594594594594
0.5694006309148265,0.9662162162162162
0.580441640378549,0.9662162162162162
0.580441640378549,0.972972972972973
0.582018927444795,0.972972972972973
0.582018927444795,0.9797297297297297
0.6009463722397477,0.9797297297297297
0.6009463722397477,0.9864864864864865
0.61198738170347,0.9864864864864865
0.61198738170347,0.9932432432432432
0.6214511041009464,0.9932432432432432
0.6214511041009464,1.0
0.7160883280757098,1.0
1.0,1.0
