fpr,tpr
0.0,0.0
0.0,0.006756756756756757
0.0,0.02027027027027027
0.0015772870662460567,0.02027027027027027
0.0015772870662460567,0.02702702702702703
0.0031545741324921135,0.02702702702702703
0.0031545741324921135,0.05405405405405406
0.006309148264984227,0.05405405405405406
0.006309148264984227,0.060810810810810814
0.011041009463722398,0.060810810810810814
0.011041009463722398,0.08783783783783784
0.012618296529968454,0.08783783783783784
0.012618296529968454,0.0945945945945946
0.014195583596214511,0.0945945945945946
0.014195583596214511,0.12837837837837837
0.015772870662460567,0.12837837837837837
0.015772870662460567,0.13513513513513514
0.01892744479495268,0.13513513513513514
0.01892744479495268,0.16891891891891891
0.02050473186119874,0.16891891891891891
0.02050473186119874,0.17567567567567569
0.022082018927444796,0.17567567567567569
0.022082018927444796,0.18243243243243243
0.026813880126182965,0.18243243243243243
0.026813880126182965,0.1891891891891892
0.033123028391167195,0.1891891891891892
0.033123028391167195,0.19594594594594594
0.03943217665615142,0.19594594594594594
0.03943217665615142,0.20270270270270271
0.04100946372239748,0.20270270270270271
0.04100946372239748,0.20945945945945946
0.04574132492113565,0.20945945945945946
0.04574132492113565,0.21621621621621623
0.0473186119873817,0.21621621621621623
0.0473186119873817,0.23648648648648649
0.055205047318611984,0.23648648648648649
0.055205047318611984,0.24324324324324326
0.056782334384858045,0.24324324324324326
0.056782334384858045,0.2702702702702703
0.05993690851735016,0.2702702702702703
0.05993690851735016,0.28378378378378377
0.061514195583596214,0.28378378378378377
0.061514195583596214,0.2972972972972973
0.06309148264984227,0.2972972972972973
0.06309148264984227,0.3108108108108108
0.06466876971608833,0.3108108108108108
0.06466876971608833,0.32432432432432434
0.0694006309148265,0.32432432432432434
0.0694006309148265,0.34459459459459457
0.07255520504731862,0.34459459459459457
0.07255520504731862,0.35135135135135137
0.0804416403785489,0.35135135135135137
0.0804416403785489,0.36486486486486486
0.08201892744479496,0.36486486486486486
0.08201892744479496,0.3716216216216216
0.083596214511041,0.3716216216216216
0.083596214511041,0.3783783783783784
0.08675078864353312,0.3783783783783784
0.08675078864353312,0.38513513513513514
0.08990536277602523,0.38513513513513514
0.08990536277602523,0.39864864864864863
0.0946372239747634,0.39864864864864863
0.0946372239747634,0.41216216216216217
0.09621451104100946,0.41216216216216217
0.09621451104100946,0.42567567567567566
0.09936908517350158,0.42567567567567566
0.09936908517350158,0.4391891891891892
0.10252365930599369,0.4391891891891892
0.10252365930599369,0.4527027027027027
0.1056782334384858,0.4527027027027027
0.1056782334384858,0.46621621621621623
0.10725552050473186,0.46621621621621623
0.10725552050473186,0.4797297297297297
0.10883280757097792,0.4797297297297297
0.10883280757097792,0.4864864864864865
0.11198738170347003,0.4864864864864865
0.11198738170347003,0.5067567567567568
0.11356466876971609,0.5067567567567568
0.11356466876971609,0.5135135135135135
0.1167192429022082,0.5135135135135135
0.1167192429022082,0.5202702702702703
0.12145110410094637,0.5202702702702703
0.12145110410094637,0.5337837837837838
0.12618296529968454,0.5337837837837838
0.12618296529968454,0.5405405405405406
0.1277602523659306,0.5405405405405406
0.1277602523659306,0.5472972972972973
0.13564668769716087,0.5472972972972973
0.13564668769716087,0.5675675675675675
0.14195583596214512,0.5675675675675675
0.14195583596214512,0.581081081081081
0.14668769716088328,0.581081081081081
0.14668769716088328,0.5945945945945946
0.14826498422712933,0.5945945945945946
0.14826498422712933,0.6013513513513513
0.15930599369085174,0.6013513513513513
0.15930599369085174,0.6081081081081081
0.16246056782334384,0.6081081081081081
0.16246056782334384,0.6283783783783784
0.1640378548895899,0.6283783783783784
0.1640378548895899,0.6351351351351351
0.167192429022082,0.6351351351351351
0.167192429022082,0.6418918918918919
0.1750788643533123,0.6418918918918919
0.1750788643533123,0.6486486486486487
0.17823343848580442,0.6486486486486487
0.17823343848580442,0.6621621621621622
0.18454258675078863,0.6621621621621622
0.18454258675078863,0.668918918918919
0.1861198738170347,0.668918918918919
0.1861198738170347,0.6756756756756757
0.1892744479495268,0.6756756756756757
0.1892744479495268,0.6891891891891891
0.19242902208201892,0.6891891891891891
0.19242902208201892,0.6959459459459459
0.19400630914826497,0.6959459459459459
0.19400630914826497,0.7027027027027027
0.22082018927444794,0.7027027027027027
0.22082018927444794,0.7094594594594594
0.222397476340694,0.7094594594594594
0.222397476340694,0.7162162162162162
0.22870662460567823,0.7162162162162162
0.22870662460567823,0.722972972972973
0.23659305993690852,0.722972972972973
0.23659305993690852,0.7297297297297297
0.24290220820189273,0.7297297297297297
0.24290220820189273,0.7364864864864865
0.2476340694006309,0.7364864864864865
0.2476340694006309,0.7432432432432432
0.25236593059936907,0.7432432432432432
0.25236593059936907,0.75
0.27129337539432175,0.75
0.27129337539432175,0.7567567567567568
0.27287066246056785,0.7567567567567568
0.27287066246056785,0.7635135135135135
0.277602523659306,0.7635135135135135
0.277602523659306,0.7702702702702703
0.2823343848580442,0.7702702702702703
0.2823343848580442,0.777027027027027
0.28391167192429023,0.777027027027027
0.28391167192429023,0.7837837837837838
0.2854889589905363,0.7837837837837838
0.2854889589905363,0.7905405405405406
0.2886435331230284,0.7905405405405406
0.2886435331230284,0.7972972972972973
0.2981072555205047,0.7972972972972973
0.2981072555205047,0.8108108108108109
0.30914826498422715,0.8108108108108109
0.30914826498422715,0.8175675675675675
0.3217665615141956,0.8175675675675675
0.3217665615141956,0.8243243243243243
0.3249211356466877,0.8243243243243243
0.3249211356466877,0.831081081081081
0.3391167192429022,0.831081081081081
0.3391167192429022,0.8445945945945946
0.3753943217665615,0.8445945945945946
0.3753943217665615,0.8513513513513513
0.38485804416403785,0.8513513513513513
0.38485804416403785,0.8581081081081081
0.42586750788643535,0.8581081081081081
0.42586750788643535,0.8648648648648649
0.4305993690851735,0.8648648648648649
0.4305993690851735,0.8716216216216216
0.4384858044164038,0.8716216216216216
0.4384858044164038,0.8783783783783784
0.5236593059936908,0.8783783783783784
0.5236593059936908,0.8851351351351351
0.5283911671924291,0.8851351351351351
0.5283911671924291,0.8918918918918919
0.5504731861198738,0.8918918918918919
0.5504731861198738,0.8986486486486487
0.5630914826498423,0.8986486486486487
0.5630914826498423,0.9054054054054054
0.5678233438485805,0.9054054054054054
0.5678233438485805,0.9121621621621622
0.6419558359621451,0.9121621621621622
0.6419558359621451,0.918918918918919
0.668769716088328,0.918918918918919
0.668769716088328,0.9256756756756757
0.7287066246056783,0.9256756756756757
0.7287066246056783,0.9324324324324325
0.7807570977917981,0.9324324324324325
0.7807570977917981,0.9391891891891891
0.807570977917981,0.9391891891891891
0.807570977917981,0.9459459459459459
0.8154574132492114,0.9459459459459459
0.8154574132492114,0.9527027027027027
0.8217665615141956,0.9527027027027027
0.8217665615141956,0.9594594594594594
0.8438485804416404,0.9594594594594594
0.8438485804416404,0.9662162162162162
0.8596214511041009,0.9662162162162162
0.8596214511041009,0.972972972972973
0.8974763406940063,0.972972972972973
0.8974763406940063,0.9797297297297297
0.917981072555205,0.9797297297297297
0.917981072555205,0.9864864864864865
0.9479495268138801,0.9864864864864865
0.9479495268138801,0.9932432432432432
0.9763406940063092,0.9932432432432432
0.9763406940063092,1.0
1.0,1.0
